ID,Scope,Level 1,Level 2,Level 3,Level 4,Column Text,UOM,GHG/Unit,GHG Conversion Factor 2022
1,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,LPG,miles,kg CO2e of N2O,
1,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,Unknown,miles,kg CO2e,
1,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,Unknown,miles,kg CO2e of CO2,
1,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,Unknown,miles,kg CO2e of CH4,
1,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,Unknown,miles,kg CO2e of N2O,
1,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,Plug-in Hybrid Electric Vehicle,miles,kg CO2e,
1,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of CO2,
1,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of CH4,
1,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of N2O,
1,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,Battery Electric Vehicle,miles,kg CO2e,0.09079
1,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,Battery Electric Vehicle,miles,kg CO2e of CO2,0.08989
1,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,Battery Electric Vehicle,miles,kg CO2e of CH4,0.00033
1,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,Battery Electric Vehicle,miles,kg CO2e of N2O,0.00057
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,Diesel,tonne.km,kg CO2e,0.57034
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,Diesel,tonne.km,kg CO2e of CO2,0.56617
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,Diesel,tonne.km,kg CO2e of CH4,0.00001
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,Diesel,tonne.km,kg CO2e of N2O,0.00416
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,Petrol,tonne.km,kg CO2e,0.80723
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,Petrol,tonne.km,kg CO2e of CO2,0.80542
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,Petrol,tonne.km,kg CO2e of CH4,0.00059
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,Petrol,tonne.km,kg CO2e of N2O,0.00122
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,CNG,tonne.km,kg CO2e,
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,CNG,tonne.km,kg CO2e of CO2,
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,CNG,tonne.km,kg CO2e of CH4,
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,CNG,tonne.km,kg CO2e of N2O,
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,LPG,tonne.km,kg CO2e,
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,LPG,tonne.km,kg CO2e of CO2,
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,LPG,tonne.km,kg CO2e of CH4,
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,LPG,tonne.km,kg CO2e of N2O,
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,Unknown,tonne.km,kg CO2e,
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,Unknown,tonne.km,kg CO2e of CO2,
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,Unknown,tonne.km,kg CO2e of CH4,
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,Unknown,tonne.km,kg CO2e of N2O,
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,tonne.km,kg CO2e,
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,tonne.km,kg CO2e of CO2,
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,tonne.km,kg CO2e of CH4,
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,tonne.km,kg CO2e of N2O,
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,Battery Electric Vehicle,tonne.km,kg CO2e,0.26121
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,Battery Electric Vehicle,tonne.km,kg CO2e of CO2,0.25887
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,Battery Electric Vehicle,tonne.km,kg CO2e of CH4,0.00086
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,Battery Electric Vehicle,tonne.km,kg CO2e of N2O,0.00148
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,Diesel,km,kg CO2e,0.25481
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,Diesel,km,kg CO2e of CO2,0.25295
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,Diesel,km,kg CO2e of CH4,0
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,Diesel,km,kg CO2e of N2O,0.00186
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,Petrol,km,kg CO2e,0.32607
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,Petrol,km,kg CO2e of CO2,0.32534
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,Petrol,km,kg CO2e of CH4,0.00024
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,Petrol,km,kg CO2e of N2O,0.00049
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,CNG,km,kg CO2e,
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,CNG,km,kg CO2e of CO2,
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,CNG,km,kg CO2e of CH4,
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,CNG,km,kg CO2e of N2O,
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,LPG,km,kg CO2e,
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,LPG,km,kg CO2e of CO2,
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,LPG,km,kg CO2e of CH4,
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,LPG,km,kg CO2e of N2O,
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,Unknown,km,kg CO2e,
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,Unknown,km,kg CO2e of CO2,
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,Unknown,km,kg CO2e of CH4,
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,Unknown,km,kg CO2e of N2O,
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,km,kg CO2e,
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CO2,
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CH4,
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,km,kg CO2e of N2O,
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,Battery Electric Vehicle,km,kg CO2e,0.09327
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,Battery Electric Vehicle,km,kg CO2e of CO2,0.09249
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,Battery Electric Vehicle,km,kg CO2e of CH4,0.00029
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,Battery Electric Vehicle,km,kg CO2e of N2O,0.00049
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,Diesel,miles,kg CO2e,0.4101
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,Diesel,miles,kg CO2e of CO2,0.40709
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,Diesel,miles,kg CO2e of CH4,0.00001
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,Diesel,miles,kg CO2e of N2O,0.003
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,Petrol,miles,kg CO2e,0.52475
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,Petrol,miles,kg CO2e of CO2,0.52358
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,Petrol,miles,kg CO2e of CH4,0.00038
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,Petrol,miles,kg CO2e of N2O,0.00079
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,CNG,miles,kg CO2e,
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,CNG,miles,kg CO2e of CO2,
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,CNG,miles,kg CO2e of CH4,
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,CNG,miles,kg CO2e of N2O,
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,LPG,miles,kg CO2e,
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,LPG,miles,kg CO2e of CO2,
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,LPG,miles,kg CO2e of CH4,
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,LPG,miles,kg CO2e of N2O,
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,Unknown,miles,kg CO2e,
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,Unknown,miles,kg CO2e of CO2,
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,Unknown,miles,kg CO2e of CH4,
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,Unknown,miles,kg CO2e of N2O,
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,miles,kg CO2e,
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of CO2,
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of CH4,
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of N2O,
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,Battery Electric Vehicle,miles,kg CO2e,0.15009
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,Battery Electric Vehicle,miles,kg CO2e of CO2,0.14884
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,Battery Electric Vehicle,miles,kg CO2e of CH4,0.00046
1,Scope 3,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),,Battery Electric Vehicle,miles,kg CO2e of N2O,0.00079
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,Diesel,tonne.km,kg CO2e,0.57871
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,Diesel,tonne.km,kg CO2e of CO2,0.57405
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,Diesel,tonne.km,kg CO2e of CH4,0.00001
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,Diesel,tonne.km,kg CO2e of N2O,0.00465
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,Petrol,tonne.km,kg CO2e,0.75394
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,Petrol,tonne.km,kg CO2e of CO2,0.75145
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,Petrol,tonne.km,kg CO2e of CH4,0.00081
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,Petrol,tonne.km,kg CO2e of N2O,0.00168
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,CNG,tonne.km,kg CO2e,0.59128
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,CNG,tonne.km,kg CO2e of CO2,0.58693
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,CNG,tonne.km,kg CO2e of CH4,0.00295
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,CNG,tonne.km,kg CO2e of N2O,0.0014
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,LPG,tonne.km,kg CO2e,0.6502
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,LPG,tonne.km,kg CO2e of CO2,0.64871
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,LPG,tonne.km,kg CO2e of CH4,0.00009
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,LPG,tonne.km,kg CO2e of N2O,0.0014
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,Unknown,tonne.km,kg CO2e,0.58421
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,Unknown,tonne.km,kg CO2e of CO2,0.57963
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,Unknown,tonne.km,kg CO2e of CH4,0.00003
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,Unknown,tonne.km,kg CO2e of N2O,0.00455
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,tonne.km,kg CO2e,
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,tonne.km,kg CO2e of CO2,
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,tonne.km,kg CO2e of CH4,
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,tonne.km,kg CO2e of N2O,
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,Battery Electric Vehicle,tonne.km,kg CO2e,0.25116
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,Battery Electric Vehicle,tonne.km,kg CO2e of CO2,0.24866
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,Battery Electric Vehicle,tonne.km,kg CO2e of CH4,0.00092
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,Battery Electric Vehicle,tonne.km,kg CO2e of N2O,0.00158
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,Diesel,km,kg CO2e,0.23156
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,Diesel,km,kg CO2e of CO2,0.2297
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,Diesel,km,kg CO2e of CH4,0
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,Diesel,km,kg CO2e of N2O,0.00186
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,Petrol,km,kg CO2e,0.21332
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,Petrol,km,kg CO2e of CO2,0.21259
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,Petrol,km,kg CO2e of CH4,0.00024
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,Petrol,km,kg CO2e of N2O,0.00049
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,CNG,km,kg CO2e,0.23575
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,CNG,km,kg CO2e of CO2,0.23401
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,CNG,km,kg CO2e of CH4,0.00118
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,CNG,km,kg CO2e of N2O,0.00056
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,LPG,km,kg CO2e,0.25924
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,LPG,km,kg CO2e of CO2,0.25864
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,LPG,km,kg CO2e of CH4,0.00004
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,LPG,km,kg CO2e of N2O,0.00056
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,Unknown,km,kg CO2e,0.23099
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,Unknown,km,kg CO2e of CO2,0.22916
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,Unknown,km,kg CO2e of CH4,0.00001
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,Unknown,km,kg CO2e of N2O,0.00182
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,km,kg CO2e,
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CO2,
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CH4,
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,km,kg CO2e of N2O,
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,Battery Electric Vehicle,km,kg CO2e,0.06225
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,Battery Electric Vehicle,km,kg CO2e of CO2,0.0617
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,Battery Electric Vehicle,km,kg CO2e of CH4,0.0002
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,Battery Electric Vehicle,km,kg CO2e of N2O,0.00035
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,Diesel,miles,kg CO2e,0.37268
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,Diesel,miles,kg CO2e of CO2,0.36967
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,Diesel,miles,kg CO2e of CH4,0.00001
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,Diesel,miles,kg CO2e of N2O,0.003
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,Petrol,miles,kg CO2e,0.3433
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,Petrol,miles,kg CO2e of CO2,0.34213
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,Petrol,miles,kg CO2e of CH4,0.00038
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,Petrol,miles,kg CO2e of N2O,0.00079
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,CNG,miles,kg CO2e,0.37939
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,CNG,miles,kg CO2e of CO2,0.3766
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,CNG,miles,kg CO2e of CH4,0.00189
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,CNG,miles,kg CO2e of N2O,0.0009
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,LPG,miles,kg CO2e,0.41721
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,LPG,miles,kg CO2e of CO2,0.41625
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,LPG,miles,kg CO2e of CH4,0.00006
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,LPG,miles,kg CO2e of N2O,0.0009
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,Unknown,miles,kg CO2e,0.37174
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,Unknown,miles,kg CO2e of CO2,0.3688
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,Unknown,miles,kg CO2e of CH4,0.00002
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,Unknown,miles,kg CO2e of N2O,0.00292
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,miles,kg CO2e,
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of CO2,
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of CH4,
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of N2O,
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,Battery Electric Vehicle,miles,kg CO2e,0.10019
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,Battery Electric Vehicle,miles,kg CO2e of CO2,0.09929
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,Battery Electric Vehicle,miles,kg CO2e of CH4,0.00033
1,Scope 3,Freighting goods,Vans,Average (up to 3.5 tonnes),,Battery Electric Vehicle,miles,kg CO2e of N2O,0.00057
1,Scope 3,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,0% Laden,tonne.km,kg CO2e,
1,Scope 3,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,0% Laden,tonne.km,kg CO2e of CO2,
1,Scope 3,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,0% Laden,tonne.km,kg CO2e of CH4,
1,Scope 3,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,0% Laden,tonne.km,kg CO2e of N2O,
1,Scope 3,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,50% Laden,tonne.km,kg CO2e,0.48922
1,Scope 3,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,50% Laden,tonne.km,kg CO2e of CO2,0.48356
1,Scope 3,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,50% Laden,tonne.km,kg CO2e of CH4,0.00009
1,Scope 3,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,50% Laden,tonne.km,kg CO2e of N2O,0.00557
1,Scope 3,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,100% Laden,tonne.km,kg CO2e,0.26396
1,Scope 3,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,100% Laden,tonne.km,kg CO2e of CO2,0.26112
1,Scope 3,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,100% Laden,tonne.km,kg CO2e of CH4,0.00005
1,Scope 3,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,100% Laden,tonne.km,kg CO2e of N2O,0.00279
1,Scope 3,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,Average laden,tonne.km,kg CO2e,0.56214
1,Scope 3,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,Average laden,tonne.km,kg CO2e of CO2,0.55599
1,Scope 3,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,Average laden,tonne.km,kg CO2e of CH4,0.0001
1,Scope 3,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,Average laden,tonne.km,kg CO2e of N2O,0.00605
1,Scope 3,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,0% Laden,km,kg CO2e,0.46338
1,Scope 3,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,0% Laden,km,kg CO2e of CO2,0.4573
1,Scope 3,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,0% Laden,km,kg CO2e of CH4,0.0001
1,Scope 3,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,0% Laden,km,kg CO2e of N2O,0.00598
1,Scope 3,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,50% Laden,km,kg CO2e,0.50315
1,Scope 3,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,50% Laden,km,kg CO2e of CO2,0.49707
1,Scope 3,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,50% Laden,km,kg CO2e of CH4,0.0001
1,Scope 3,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,50% Laden,km,kg CO2e of N2O,0.00598
1,Scope 3,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,100% Laden,km,kg CO2e,0.54291
1,Scope 3,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,100% Laden,km,kg CO2e of CO2,0.53683
1,Scope 3,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,100% Laden,km,kg CO2e of CH4,0.0001
1,Scope 3,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,100% Laden,km,kg CO2e of N2O,0.00598
1,Scope 3,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,Average laden,km,kg CO2e,0.49758
1,Scope 3,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,Average laden,km,kg CO2e of CO2,0.4915
1,Scope 3,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,Average laden,km,kg CO2e of CH4,0.0001
1,Scope 3,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,Average laden,km,kg CO2e of N2O,0.00598
1,Scope 3,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,0% Laden,miles,kg CO2e,0.74574
1,Scope 3,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,0% Laden,miles,kg CO2e of CO2,0.73596
1,Scope 3,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,0% Laden,miles,kg CO2e of CH4,0.00016
1,Scope 3,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,0% Laden,miles,kg CO2e of N2O,0.00962
1,Scope 3,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,50% Laden,miles,kg CO2e,0.80973
1,Scope 3,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,50% Laden,miles,kg CO2e of CO2,0.79995
